id,date,manner_of_death,armed,age,gender,race,city,state,signs_of_mental_illness,threat_level,flee,body_camera
5707,2020-04-02,shot,knife,40,M,W,Lincoln CIty,OR,,2,0,False
5710,2020-04-02,shot,Taser,30,M,H,Mesa,AZ,,1,1,False
5713,2020-04-02,shot,unarmed,27,M,H,Manchester,CT,,2,0,False
5714,2020-04-04,shot,knife,26,M,W,Nutter Fort,WV,,2,0,False
5715,2020-04-05,shot,gun,59,M,O,Hialeah,FL,,1,0,False
5716,2020-04-05,shot,unknown weapon,62,M,W,Manchester,NH,,2,0,False
5718,2020-04-05,shot,knife,37,M,W,Ada,OK,,1,0,False
5722,2020-04-05,shot,metal pipe,39,M,W,Milford,MA,,1,0,False
5724,2020-04-06,shot,gun,54,M,W,Florence,AL,,1,1,False
5725,2020-04-06,shot,vehicle,29,M,H,North Miami Beach,FL,,1,1,False
5726,2020-04-07,shot,gun and car,37,M,O,Eatonville,WA,,1,1,False
5727,2020-04-07,shot,knife,33,M,B,Knoxville,TN,,2,0,False
5728,2020-04-07,shot,knife,31,M,W,El Mirage,AZ,,1,0,False
5729,2020-04-07,shot,vehicle,38,M,W,Clinton,IA,,2,1,True
5730,2020-04-07,shot,gun,28,M,W,Caddo Parish,LA,,1,1,False
5731,2020-04-07,shot,gun,45,M,B,Refugio,TX,,1,0,False
5732,2020-04-08,shot,gun,59,M,W,Salisbury,MD,,1,0,False
5733,2020-04-08,shot,gun,17,M,B,Columbia,SC,,2,1,False
5734,2020-04-09,shot,gun,19,M,B,Colonial Heights,VA,,1,1,False
5735,2020-04-09,shot,Taser,36,M,W,Winchester,TN,,1,1,False
5736,2020-04-09,shot,unarmed,39,M,W,Brandon,CO,,1,1,False
5737,2020-04-10,shot,gun,37,M,W,Klamath Falls,OR,,1,1,False
5738,2020-04-10,shot,unarmed,33,M,W,Philadelphia,PA,,2,0,False
5682,2020-04-11,shot,machete,48,M,O,Ritzville,WA,,2,0,False
5739,2020-04-11,shot,gun,31,M,B,Pottstown,PA,,1,0,False
5740,2020-04-11,shot,knife,29,F,W,Jacksonville,FL,,2,0,True
5741,2020-04-11,shot,gun,51,M,W,West Terre Haute,IN,,1,0,False
5743,2020-04-12,shot,knife,35,M,W,Daly City,CA,,2,1,False
5745,2020-04-12,shot,gun,56,M,H,Pompano Beach,FL,,1,0,False
5676,2020-04-13,shot,screwdriver,37,M,O,Jackson,MS,,1,1,False
5746,2020-04-13,shot,gun,36,M,H,Lamont,CA,,1,1,False
5681,2020-04-14,shot,gun,31,M,W,Old Town,ME,,1,0,False
5677,2020-04-15,shot,gun,33,M,O,Hubert,NC,,1,0,False
5678,2020-04-15,shot,gun,39,M,W,Blair,NE,,1,0,False
5679,2020-04-15,shot,gun,58,M,W,Waukesha,WI,,1,0,False
5748,2020-04-15,shot,gun,39,M,B,Augusta,GA,,1,0,False
5670,2020-04-16,shot,gun and car,24,M,H,Richmond,CA,,1,1,True
5674,2020-04-16,shot,vehicle,48,M,W,Philipsburg,MT,,1,0,False
5747,2020-04-16,shot,gun,28,M,O,Jefferson City,MO,,1,1,False
5749,2020-04-16,shot,vehicle,31,M,B,Lubbock,TX,,1,1,False
5675,2020-04-17,shot,gun,37,M,B,Daphne,AL,,1,0,False
5671,2020-04-18,shot,baseball bat,33,M,B,San Leandro,CA,,2,0,False
5672,2020-04-18,shot,gun,37,M,B,Raytown,MO,,2,0,False
5673,2020-04-18,shot,gun,24,M,W,Mankato,MN,,1,1,False
5669,2020-04-19,shot,gun,40,M,W,Henderson,NV,,1,0,True
5761,2020-04-19,shot,gun,28,M,B,Colorado Springs,CO,,1,0,False
5756,2020-04-21,shot,gun,24,M,B,Las Vegas,NV,,1,1,True
5775,2020-04-21,shot and Tasered,Taser,27,M,H,Houston,TX,,2,0,True
5759,2020-04-22,shot,gun,40,M,B,Florence,SC,,1,0,False
5760,2020-04-22,shot,gun,31,M,O,Springfield,CO,,1,0,False
5763,2020-04-22,shot,knife,38,M,H,Los Angeles,CA,,2,0,False
5917,2020-04-22,shot,toy weapon,35,M,B,Houston,TX,,1,1,False
5758,2020-04-23,shot,gun,42,M,W,Paterson,NJ,,1,0,False
5862,2020-04-23,shot,unarmed,34,M,B,North Las Vegas,NV,,1,0,False
5751,2020-04-24,shot,unarmed,42,M,H,Austin,TX,,0,1,True
5752,2020-04-24,shot,gun,28,M,O,Lenoir,NC,,1,0,True
5753,2020-04-24,shot,gun,24,M,W,Napa,CA,,2,1,False
5755,2020-04-24,shot,gun,67,M,B,Adel,GA,,1,0,False
5767,2020-04-24,shot,gun,59,M,W,Hiram,ME,,1,0,False
5768,2020-04-25,shot,gun,61,M,W,Hogansville,GA,,1,0,False
5765,2020-04-26,shot,vehicle,48,M,O,Wayne,NJ,,2,1,False
5766,2020-04-26,shot,gun,26,M,A,La Plata,MD,,1,0,False
6170,2020-04-27,shot,gun,28,M,H,Houston,TX,,1,0,False
6518,2020-04-27,shot,gun,33,M,W,Fort Valley,GA,,1,1,False
5788,2020-04-28,shot,gun,32,M,W,Buckeye,AZ,,1,1,False
5950,2020-04-28,shot,gun and vehicle,26,M,B,Tampa,FL,,1,1,False
5786,2020-04-28,shot and Tasered,sharp object,50,M,W,Vancouver,WA,,1,0,False
5784,2020-04-29,shot,gun,38,M,H,Las Vegas,NV,,1,1,False
5785,2020-04-29,shot,vehicle,29,M,W,Madera County,CA,,1,1,False
5787,2020-04-29,shot,gun,27,M,B,Jeffersonville,IN,,1,0,False
5782,2020-04-30,shot,gun,28,M,H,Los Angeles,CA,,2,1,False
5783,2020-04-30,shot,gun,43,M,W,Martin County,KY,,1,1,False
5776,2020-05-01,shot,gun,21,M,B,Denver,CO,,2,1,True
5777,2020-05-01,shot,unarmed,36,M,W,San Diego,CA,,2,1,False
5778,2020-05-01,shot,unarmed,24,M,B,Seattle,WA,,1,1,True
5779,2020-05-01,shot,knife,37,M,O,Hialeah,FL,,0,1,False
5780,2020-05-01,shot,gun,32,M,B,Little Rock,AR,,2,0,False
5781,2020-05-01,shot,gun,26,M,B,Lakewood,WA,,1,0,False
6169,2020-05-01,shot and Tasered,knife,21,M,W,Portland,IN,,2,0,True
5769,2020-05-03,shot,gun,54,M,W,Fort Lauderdale,FL,,2,0,False
5770,2020-05-03,shot,gun,44,M,W,Caldwell County,NC,,2,1,True
5771,2020-05-03,shot,gun,69,M,W,Oakland City,IN,,2,0,False
5772,2020-05-03,shot,gun,45,M,W,Jacksonville,FL,,1,0,False
5773,2020-05-03,shot,knife,26,M,H,San Jose,CA,,1,0,True
5774,2020-05-03,shot,gun,43,M,W,Boerne,TX,,1,0,False
5871,2020-05-03,shot,gun,38,M,W,Overland Park,KS,,1,1,False
5876,2020-05-03,shot,undetermined,28,M,O,Sterling,CO,,2,1,False
5813,2020-05-04,shot,knife,36,M,H,Monterey Park,CA,,2,0,False
5814,2020-05-04,shot,gun,21,M,B,Muskogee,OK,,1,1,False
5807,2020-05-05,shot,gun,23,M,B,Webster Groves,MO,,1,0,False
5808,2020-05-05,shot,gun,56,F,W,Half Moon Bay,CA,,1,0,False
5809,2020-05-05,shot,gun,33,M,W,Kansas City,MO,,1,1,False
5810,2020-05-05,shot,samurai sword,40,M,W,Las Vegas,NV,,2,0,True
5812,2020-05-05,shot,knife,21,M,B,St. Cloud,FL,,2,1,False
5790,2020-05-06,shot,gun,21,M,B,Indianapolis,IN,,1,1,True
5804,2020-05-06,shot,knife,47,M,W,Graham,NC,,1,1,False
5805,2020-05-06,shot,gun,38,M,H,Commerce City,CO,,1,1,False
5800,2020-05-07,shot,knife,31,M,H,Long Beach,CA,,2,0,False
5803,2020-05-07,shot,gun,51,M,W,Jean,NV,,1,1,False
5872,2020-05-07,shot,gun,19,M,B,Indianapolis,IN,,1,0,False
5887,2020-05-07,shot,knife,21,M,H,Wasco,CA,,1,0,False
5789,2020-05-08,shot,Taser,48,M,B,Houston,TX,,1,0,True
5801,2020-05-08,shot,gun,47,M,A,Pasadena,CA,,2,1,False
5791,2020-05-09,shot,gun,42,M,H,Green Bay,WI,,1,0,False
5792,2020-05-09,shot,knife,30,M,B,Silver Spring,MD,,2,0,True
5794,2020-05-09,shot,rock,47,M,B,Claxton,GA,,1,1,False
5796,2020-05-09,shot,gun,57,M,W,Idaho Springs,CO,,1,1,False
5797,2020-05-09,shot,unknown weapon,27,M,W,Calypso,NC,,2,0,False
5799,2020-05-09,shot,gun,25,M,W,Greenville,SC,,1,1,False
5795,2020-05-10,shot,knife,50,M,W,Joshua Tree,CA,,2,1,False
5818,2020-05-12,shot,gun,37,M,W,Deltona,FL,,1,1,True
5835,2020-05-13,shot,gun,24,M,B,Raleigh,NC,,1,1,False
5827,2020-05-14,shot,toy weapon,30,M,B,Houston,TX,,1,0,False
5831,2020-05-14,shot,knife,49,M,W,Union Township,OH,,2,0,False
5834,2020-05-14,shot,gun,26,M,H,Los Angeles,CA,,2,0,True
5890,2020-05-14,shot,gun,47,M,W,San Angelo,TX,,1,0,False
5893,2020-05-14,shot,gun,30,M,O,Rapid City,SD,,1,1,False
5830,2020-05-15,shot,gun,42,M,A,San Leandro,CA,,1,0,False
5832,2020-05-15,shot,vehicle,31,M,W,Pueblo,CO,,1,1,False
5833,2020-05-15,shot,gun,33,M,W,Oxford,MS,,1,1,False
5823,2020-05-16,shot,gun,29,M,B,Essex,MD,,2,0,True
5826,2020-05-16,shot,gun,42,M,W,Greenville,GA,,1,1,False
5828,2020-05-16,shot,knife,38,M,B,Houston,TX,,1,0,True
5825,2020-05-17,shot,gun,49,M,O,Germantown,TN,,2,0,False
5895,2020-05-17,shot,gun,39,M,W,East Baton Rouge,LA,,1,1,False
5817,2020-05-18,shot,gun,64,M,W,St. Francis County,AR,,1,0,False
5821,2020-05-18,shot,gun,28,M,W,Suring,WI,,2,0,False
5819,2020-05-19,shot,gun,32,M,W,Chunchula,AL,,1,0,False
5820,2020-05-19,shot,unknown weapon,69,M,B,Tallahassee,FL,,2,0,False
5824,2020-05-19,shot,unarmed,29,M,W,Sale Creek,TN,,1,0,False
5816,2020-05-19,shot and Tasered,knife,57,M,B,Seattle,WA,,0,1,True
6517,2020-05-19,shot,vehicle,30,M,O,Macon,GA,,1,1,False
5815,2020-05-20,shot,gun,37,M,O,Viera,FL,,1,0,False
5894,2020-05-20,shot,gun,45,M,B,Atmore,AL,,2,1,False
5923,2020-05-20,shot,vehicle,23,M,O,Hayward,CA,,1,1,True
5870,2020-05-21,shot,gun,40,M,W,Phoenix,AZ,,2,0,True
5892,2020-05-21,shot,gun,60,M,B,Greenwood,SC,,1,0,False
5840,2020-05-23,shot,gun,22,M,H,Salt Lake City,UT,,2,1,True
5873,2020-05-23,shot,unarmed,28,M,B,Bass River,NJ,,1,0,True
5888,2020-05-23,shot,gun,57,M,O,Bell County,KY,,2,1,False
5836,2020-05-24,shot,gun,44,M,O,Bulls Gap,TN,,1,1,False
5886,2020-05-24,shot,gun,52,M,W,Flathead County,MT,,1,0,False
5837,2020-05-25,shot,knife,43,M,W,Jonesborough,TN,,1,0,False
5839,2020-05-25,shot,gun,38,M,H,Houston,TX,,1,0,False
5841,2020-05-25,shot,unarmed,28,M,B,Phoenix,AZ,,2,0,True
5884,2020-05-25,shot,toy weapon,35,M,A,Modesto,CA,,1,0,True
5885,2020-05-25,shot,knife,33,M,W,League City,TX,,1,0,False
5854,2020-05-26,shot,toy weapon,37,M,O,Jamestown,CA,,2,0,False
5857,2020-05-26,shot,gun,37,M,W,Lansing,MI,,1,0,True
5860,2020-05-26,shot,toy weapon,61,M,O,Manlius,NY,,1,0,False
5864,2020-05-26,shot,gun,22,M,H,Corpus Christi,TX,,1,0,False
5875,2020-05-26,shot,gun,42,F,W,Orlando,FL,,1,0,False
5882,2020-05-26,shot,gun,18,M,H,Los Angeles,CA,,1,1,False
5883,2020-05-26,shot,gun,47,M,O,Parma,OH,,1,0,False
5861,2020-05-26,shot and Tasered,unarmed,61,M,W,Jacksonville,FL,,1,1,True
5843,2020-05-27,shot,gun,38,M,B,Tallahassee,FL,,2,0,False
5847,2020-05-27,shot,vehicle and gun,58,M,W,Geneseo,NY,,1,1,False
5858,2020-05-27,shot,knife,31,M,H,Fullerton,CA,,1,0,True
5859,2020-05-27,shot,knife,30,M,O,Wilburton,OK,,1,0,False
5868,2020-05-27,shot,unarmed,34,M,W,Luverne,AL,,0,0,False
5846,2020-05-27,shot and Tasered,gun,35,M,B,Jefferson Parish,LA,,1,1,True
5853,2020-05-28,shot,gun,53,M,W,Ogden,UT,,1,0,False
5855,2020-05-28,shot,vehicle,31,M,W,Centennial,CO,,1,1,False
5906,2020-05-28,shot,gun,35,M,B,North Little Rock,AR,,2,0,False
5851,2020-05-28,shot and Tasered,knife,26,M,W,Washington County,OR,,2,0,True
5844,2020-05-29,shot,knife,22,F,O,Temple Terrace,FL,,1,0,False
5849,2020-05-29,shot,knife,35,M,B,Philadelphia,PA,,2,0,False
5850,2020-05-29,shot,gun,39,M,B,Snellville,GA,,1,1,False
5879,2020-05-29,shot,vehicle,44,M,B,Yulee,FL,,1,1,False
6591,2020-05-29,shot,toy weapon,39,M,W,Lancaster,CA,,1,0,False
5863,2020-05-30,shot,gun,46,M,B,Fountain,FL,,1,0,False
5878,2020-05-31,shot and Tasered,gun,32,M,W,Watertown,WI,,1,0,False
5866,2020-06-01,shot,gun,25,M,H,Las Vegas,NV,,1,0,False
5867,2020-06-01,shot,gun,36,M,W,Fayetteville,AR,,0,0,False
5869,2020-06-02,shot,gun,65,M,W,Cottonwood,CA,,2,0,False
5896,2020-06-02,shot,hammer,22,M,H,Vallejo,CA,,2,0,True
5897,2020-06-02,shot,gun,33,M,B,Brooklyn,NY,,2,0,True
5898,2020-06-03,shot,knife,39,F,W,Poteau,OK,,2,0,False
5902,2020-06-03,shot,gun,44,M,W,Aiken,SC,,1,0,False
5904,2020-06-03,shot,gun,25,M,H,Corpus Christi,TX,,1,0,False
5905,2020-06-03,shot,undetermined,36,M,W,Alexander,AR,,0,0,False
5903,2020-06-05,shot,gun,42,M,W,Mustang,OK,,1,0,False
5934,2020-06-05,shot,gun,60,M,W,Socorro,TX,,1,0,False
5899,2020-06-06,shot,gun,24,M,B,New Rochelle,NY,,1,1,False
5900,2020-06-06,shot,vehicle,22,M,H,Oakland,CA,,1,0,False
5901,2020-06-06,shot,metal pipe,37,M,W,Clarkrange,TN,,1,0,False
5907,2020-06-07,shot,pellet gun,26,M,W,East Northport,NY,,2,0,False
5908,2020-06-07,shot,knife,35,M,W,Industry,CA,,2,0,False
5935,2020-06-07,shot,gun,39,M,B,Adrian,MO,,1,0,False
5909,2020-06-08,shot,gun,81,M,W,Las Cruces,NM,,1,0,False
5911,2020-06-09,shot,gun,38,M,B,Orlando,FL,,1,0,False
5936,2020-06-09,shot,gun,59,M,W,Bigfork,MT,,1,1,False
5937,2020-06-10,shot,gun,36,M,W,Winter Haven,FL,,1,0,False
5913,2020-06-11,shot,gun,28,M,W,DeKalb County,TN,,2,1,False
5914,2020-06-11,shot,gun,26,M,W,Paso Robles,CA,,1,1,False
5915,2020-06-11,shot,undetermined,62,M,B,Lancaster,CA,,0,0,False
5916,2020-06-12,shot,Taser,27,M,B,Atlanta,GA,,1,1,True
5925,2020-06-12,shot,gun,23,M,B,Crown Point,IN,,1,1,False
5918,2020-06-13,shot,unarmed,25,F,W,Sedalia,MO,,2,0,False
5921,2020-06-13,shot,gun,22,M,W,Kansas City,MO,,2,1,False
5922,2020-06-13,shot,toy weapon,21,M,H,San Bernardino,CA,,1,0,False
6590,2020-06-13,shot,gun,26,M,H,Palmdale,CA,,2,1,False
5924,2020-06-15,shot,gun,31,M,W,Lawrence,KS,,1,1,False
5926,2020-06-16,shot,gun,24,M,B,Beach Park,IL,,1,0,False
5927,2020-06-16,shot,gun,27,M,B,Phoenix,AZ,,1,0,True
5928,2020-06-17,shot,gun,31,M,B,Rosamond,CA,,1,0,False
6066,2020-06-17,shot,gun,50,M,W,Kennard,IN,,1,1,False
6067,2020-06-17,shot,gun,48,M,W,Collinsville,MS,,1,0,False
5929,2020-06-17,shot and Tasered,knife,37,M,W,Lovelock,NV,,1,1,False
5930,2020-06-18,shot,gun,38,M,W,Westminister,CO,,2,0,False
5932,2020-06-18,shot,gun,19,M,W,Billings,MT,,1,0,False
5933,2020-06-18,shot,gun,18,M,H,Gardena,CA,,2,1,False
6068,2020-06-18,shot,gun,35,M,W,Maiden,NC,,1,0,False
5931,2020-06-19,shot,tire iron,25,M,W,Jay,OK,,1,1,False
5941,2020-06-19,shot,gun,24,M,W,Sodus,NY,,1,0,True
5940,2020-06-20,shot,machete,35,M,W,Lake Charles,LA,,1,0,False
5939,2020-06-21,shot and Tasered,knife,19,M,W,Milpitas,CA,,1,0,True
5938,2020-06-22,shot,gun,22,M,H,Aurora,CO,,1,0,True
5944,2020-06-22,shot,gun,33,M,H,Palm Desert,CA,,2,0,False
5945,2020-06-22,shot,knife,43,M,B,Giddings,TX,,2,0,False
6069,2020-06-22,shot,gun,63,M,W,Las Vegas,NV,,1,0,False
6070,2020-06-23,shot,gun,40,M,W,Wasilla,AK,,2,1,False
6071,2020-06-23,shot,knife,22,M,B,Sherman,TX,,1,0,False
5942,2020-06-24,shot,gun,37,F,A,Lake Forest,CA,,2,0,False
6072,2020-06-24,shot,gun,31,M,B,San Bernardino,CA,,1,1,False
5946,2020-06-25,shot,knife,27,F,O,Plano,TX,,1,0,False
5948,2020-06-25,shot,unarmed,34,M,B,Vinita,OK,,0,0,False
5949,2020-06-25,shot,gun,37,M,H,Atlanta,GA,,1,1,False
6073,2020-06-25,shot,gun,26,M,B,Roanoke,VA,,1,1,True
5947,2020-06-26,shot,gun,27,M,W,Auburndale,FL,,1,0,False
5955,2020-06-26,shot,gun,30,M,W,Elko,NV,,1,1,True
5956,2020-06-26,shot,gun,38,M,W,Muncie,IN,,1,1,False
5957,2020-06-27,shot,gun,40,F,W,Port Richey,FL,,1,1,False
5963,2020-06-27,shot,gun,25,M,H,San Diego,CA,,1,1,True
6065,2020-06-27,shot,gun,31,M,W,Red Bluff,CA,,1,0,False
5951,2020-06-27,shot and Tasered,knife,58,M,B,Little Rock,AR,,1,1,False
5954,2020-06-28,shot,gun,68,M,W,Kettering,OH,,1,0,False
5953,2020-06-29,shot,gun,57,M,W,Paducah,KY,,1,1,False
5958,2020-06-29,shot,gun,48,M,W,Hazleton,PA,,1,1,False
5962,2020-06-29,shot,gun,26,F,W,Midland,TX,,2,1,False
6074,2020-06-29,shot,gun,34,M,H,Pomona,CA,,1,1,False
6075,2020-06-30,shot,gun,30,M,W,Liberty,MO,,1,1,False
5961,2020-07-01,shot,gun,34,M,W,Durango,CO,,1,0,False
5976,2020-07-02,shot,gun,31,M,B,Kansas City,MO,,1,1,False
5959,2020-07-02,shot and Tasered,knife,32,M,B,Sheboygan,WI,,2,0,True
5975,2020-07-03,shot,gun,58,M,W,Welches,OR,,1,0,False
5969,2020-07-04,shot,undetermined,28,M,H,Phoenix,AZ,,0,0,True
5974,2020-07-04,shot,machete,17,M,H,Jacksonville,FL,,2,0,False
5968,2020-07-05,shot,gun,34,M,W,Chino,CA,,1,1,False
5972,2020-07-05,shot,gun,70,M,W,Mesa,AZ,,1,0,False
5973,2020-07-06,shot,gun,40,M,O,Smithfield Township,PA,,1,0,False
5965,2020-07-07,shot,gun,62,M,W,Etowah,TN,,1,0,False
5967,2020-07-07,shot,vehicle,36,M,H,Fresno,CA,,1,0,False
5977,2020-07-07,shot,gun,28,M,O,Harris County,TX,,1,0,False
6167,2020-07-08,shot,knife,37,M,W,Pascagoula,MS,,2,0,False
6168,2020-07-08,shot,gun,49,M,W,Myrtle Beach,SC,,2,0,False
5987,2020-07-09,shot,toy weapon,49,M,B,San Diego,CA,,1,0,True
5979,2020-07-10,shot,gun,60,M,W,Forksville,PA,,0,0,False
5981,2020-07-10,shot,gun,20,M,B,Detroit,MI,,1,0,True
5986,2020-07-10,shot,gun,31,M,B,Panama City,FL,,1,0,False
5982,2020-07-11,shot,gun,23,M,W,Monument,CO,,1,1,False
5983,2020-07-11,shot,gun,26,M,W,Greenville,SC,,1,0,False
5984,2020-07-12,shot,vehicle,36,F,W,Butler Township,OH,,1,1,False
5985,2020-07-12,shot,knife,47,M,O,Leesburg,GA,,2,1,False
6076,2020-07-12,shot,gun,28,M,H,Chamblee,GA,,1,0,False
5989,2020-07-13,shot,gun,59,M,O,Rockwood,TN,,2,1,False
6077,2020-07-13,shot,gun,31,M,W,Chaska,MN,,1,0,True
5988,2020-07-14,shot,knife,43,M,W,Delta Township,MI,,2,1,True
5990,2020-07-14,shot,gun,17,M,B,Cobb County,GA,,1,1,False
5991,2020-07-14,shot,gun,32,M,H,Knoxville,TN,,1,1,False
5994,2020-07-14,shot,gun,28,M,H,Deming,NM,,1,1,False
5996,2020-07-14,shot,toy weapon,24,M,W,Morris Township,NJ,,1,0,False
5993,2020-07-15,shot,vehicle,39,M,B,Stockton,CA,,1,0,False
6078,2020-07-15,shot,gun,22,M,W,Shepherdsville,KY,,1,0,False
5992,2020-07-16,shot,knife,23,M,W,Shoreline,WA,,2,1,False
5995,2020-07-16,shot,gun,60,M,W,North Fort Myers,FL,,1,0,False
5997,2020-07-16,shot,gun,33,M,W,Knox County,TX,,1,0,False
6001,2020-07-17,shot,toy weapon,24,M,B,Houston,TX,,2,0,False
5998,2020-07-18,shot,gun,24,M,B,Chicago Heights,IL,,1,1,False
6079,2020-07-19,shot,gun,35,M,B,Indianapolis,IN,,1,0,False
5999,2020-07-20,shot,gun,51,M,B,Baton Rouge,LA,,1,0,True
6002,2020-07-20,shot,gun,33,M,H,Chula Vista,CA,,1,1,False
6003,2020-07-21,shot,gun,30,M,W,Oklahoma City,OK,,1,0,True
6004,2020-07-21,shot,gun,22,M,B,Sacramento,CA,,1,0,True
6005,2020-07-22,shot,gun,49,F,W,Largo,FL,,1,1,False
6080,2020-07-22,shot,gun,37,M,W,Waukesha,WI,,2,0,False
6008,2020-07-23,shot,gun,37,M,B,Detroit,MI,,1,1,True
6017,2020-07-23,shot,gun,51,M,W,Eureka,CA,,1,0,True
6015,2020-07-24,shot,toy weapon,61,M,B,Stockton,CA,,1,0,True
6016,2020-07-24,shot,vehicle,37,M,O,West Kendall,FL,,2,1,False
6022,2020-07-24,shot,gun,45,M,B,Roxboro,NC,,1,0,False
6009,2020-07-25,shot,baseball bat,49,M,W,The Village,OK,,2,0,True
6013,2020-07-25,shot,knife,34,M,W,Salt Lake City,UT,,2,0,True
6006,2020-07-26,shot,knife,22,M,W,Mt. Airy,NC,,1,0,False
6211,2020-07-27,shot,gun,26,M,H,Carmel,IN,,1,1,True
6007,2020-07-28,shot,gun,32,M,O,Canton,NC,,1,0,False
6012,2020-07-28,shot,gun,47,M,W,North Port,FL,,1,0,False
6011,2020-07-29,shot,machete,21,M,H,Las Vegas,NV,,1,0,False
6024,2020-07-29,shot,knife,25,M,H,Bothell,WA,,2,0,False
6025,2020-07-29,shot,gun,37,M,B,Lake Charles,LA,,2,1,False
6082,2020-07-29,shot,gun,42,M,O,Kingman,AZ,,1,0,False
6083,2020-07-30,shot,knife,41,M,O,Chino,CA,,2,0,False
6084,2020-07-30,shot,gun,39,M,H,Mission,TX,,1,0,False
6029,2020-07-30,shot and Tasered,sword,28,M,B,Detroit,MI,,1,0,False
6021,2020-07-31,shot,gun,49,M,O,Morristown,TN,,1,0,False
6085,2020-07-31,shot,knife,37,M,O,Brunswick,OH,,2,0,False
6023,2020-08-01,shot,gun,56,M,W,Miami,FL,,1,0,False
6020,2020-08-02,shot,gun,17,M,W,West Jordan,UT,,1,0,False
6018,2020-08-02,shot and Tasered,knife,63,F,W,Sarasota,FL,,2,0,False
6091,2020-08-03,shot,knife,34,M,W,Culver City,CA,,2,1,False
6026,2020-08-04,shot,gun,30,M,W,Kearns,UT,,1,1,False
6028,2020-08-04,shot,gun,44,M,W,Warren,OH,,2,0,False
6034,2020-08-04,shot,knife,39,F,W,Fort Dodge,IA,,2,0,True
6037,2020-08-04,shot,unarmed,36,M,W,Port Orchard,WA,,0,0,False
6038,2020-08-04,shot,gun and knife,67,M,W,James Island,SC,,1,0,False
6035,2020-08-05,shot,gun,29,M,H,San Angelo,TX,,1,1,False
6030,2020-08-06,shot,bottle,30,M,B,Ventnor,NJ,,2,0,True
6031,2020-08-06,shot,gun,35,M,H,San Leandro,CA,,1,1,False
6092,2020-08-06,shot,metal pipe,44,M,O,Ontario,CA,,2,1,False
6036,2020-08-07,shot,unarmed,55,M,W,St. Petersburg,FL,,1,0,False
6039,2020-08-07,shot,knife,33,M,H,Rancho Mirage,CA,,1,0,False
6055,2020-08-07,shot,gun,22,M,B,Orlando,FL,,2,1,True
6086,2020-08-07,shot,gun,51,M,W,Dover,FL,,1,0,False
6087,2020-08-07,shot,gun,26,M,O,St. Charles County,MO,,1,1,False
6088,2020-08-07,shot,unarmed,60,M,B,Sylvania,GA,,0,1,False
6032,2020-08-08,shot,knife,45,M,W,St. Croix Falls,WI,,1,0,False
6033,2020-08-08,shot,knife,25,M,W,Tulsa,OK,,2,0,False
6050,2020-08-08,shot,gun,21,M,W,Clinton,UT,,1,1,False
6051,2020-08-08,shot,knife,34,M,B,Bossier City,LA,,2,0,False
6052,2020-08-08,shot,gun,39,M,W,Holladay,UT,,0,0,True
6054,2020-08-09,shot,gun,26,M,H,El Paso,TX,,1,1,False
6056,2020-08-09,shot,knife,42,M,W,Tulsa,OK,,1,1,False
6057,2020-08-09,shot,gun,39,M,O,Graham,WA,,1,0,False
6059,2020-08-10,shot,gun,32,M,W,Las Vegas,NV,,1,1,True
6061,2020-08-10,shot,gun,35,M,W,Robbins,NC,,2,1,False
6062,2020-08-10,shot,gun,50,M,W,Albuquerque,NM,,1,1,False
6063,2020-08-10,shot,knife,40,M,H,Grand Island,NE,,1,0,False
6058,2020-08-11,shot,gun,48,F,H,Pueblo,CO,,1,0,False
6064,2020-08-11,shot,vehicle,48,M,W,Rogers County,OK,,1,1,False
6589,2020-08-12,shot,knife,31,M,W,Reseda,CA,,2,0,True
6049,2020-08-13,shot,gun,39,M,H,Phoenix,AZ,,1,0,False
6089,2020-08-14,shot,knife,37,M,O,North Miami,FL,,1,0,False
6041,2020-08-15,shot,knife,41,M,W,Oak Ridge,TN,,2,0,False
6046,2020-08-15,shot,gun,32,M,B,Pasadena,CA,,2,1,True
6048,2020-08-15,shot,knife,54,M,W,Denver,CO,,1,0,False
6133,2020-08-15,shot,gun,52,M,W,Franklin,GA,,2,0,False
6042,2020-08-16,shot,vehicle,35,M,W,Maury County,TN,,1,1,False
6043,2020-08-16,shot,knife,27,M,H,Dos Palos,CA,,2,0,True
6044,2020-08-16,shot,gun,67,M,W,Las Vegas,NV,,1,0,False
6045,2020-08-16,shot,gun,30,M,O,Hemet,CA,,2,1,False
6095,2020-08-17,shot,gun,27,M,H,Weslaco,TX,,1,1,False
6096,2020-08-17,shot,knife,65,M,H,Bakersfield,CA,,2,1,True
6097,2020-08-17,shot,gun,36,M,H,San Bernardino,CA,,1,1,False
6098,2020-08-18,shot,gun,37,M,W,Pollocksville,NC,,1,0,False
6132,2020-08-18,shot,gun and machete,34,M,W,Avon Park,FL,,1,1,False
6103,2020-08-19,shot,gun,39,M,H,Lake Havasu City,AZ,,1,0,False
6104,2020-08-19,shot,gun,21,M,H,San Benito,TX,,1,0,False
6130,2020-08-19,shot,gun,37,M,O,Bay City,TX,,1,1,False
6100,2020-08-20,shot,gun,43,M,W,Wimberley,TX,,1,1,False
6101,2020-08-20,shot,gun,37,M,W,Cabot,AR,,2,1,False
6110,2020-08-21,shot,gun,42,M,W,Nipomo,CA,,1,0,False
